"Gene_COI","MaterialSampleID.x","Gene_COI_negative_control","Gene_COI_demultiplexed","Gene_COI_comment","SequencingRunComment","ObservatoryID","UnitID","Fraction","Filter","Preservative","DateDeployed","DateCollected","MaterialSampleID.y","Sequencing_batch"
"ERR12541476","ARMS_Koster_VH1_20190527_20200716_MF500","ERR12541481","MiSeq (indices) / cutadapt (primers)","no successful amplification & unsuccessful sequencing: no OTUs/ASVs","PCR amplification and sequencing was repeated due to limited results obtained from the previous sequencing","Koster","VH1","Motile","500","DMSO","2019-05-27","2020-07-16","ARMS_Koster_VH1_20190527_20200716_MF500",7
"ERR4018451","ARMS_Koster_VH2_20180418_20180906_SF40_DMSO","ERR3460471","MiSeq (indices)","none","","Koster","VH2","Sessile","40","DMSO","2018-04-18","2018-09-06","ARMS_Koster_VH2_20180418_20180906_SF40_DMSO",1
"ERR4018466","ARMS_Koster_VH1_20180418_20190527_MF500_DMSO","ERR4018471","MiSeq (indices)","none","","Koster","VH1","Motile","500","DMSO","2018-04-18","2019-05-27","ARMS_Koster_VH1_20180418_20190527_MF500_DMSO",2
"ERR4018467","ARMS_Koster_VH1_20180418_20190527_MF100_DMSO","ERR4018471","MiSeq (indices)","none","","Koster","VH1","Motile","100","DMSO","2018-04-18","2019-05-27","ARMS_Koster_VH1_20180418_20190527_MF100_DMSO",2
"ERR4018468","ARMS_Koster_VH1_20180418_20190527_SF40_DMSO","ERR4018471","MiSeq (indices)","none","","Koster","VH1","Sessile","40","DMSO","2018-04-18","2019-05-27","ARMS_Koster_VH1_20180418_20190527_SF40_DMSO",2
"ERR4018469","ARMS_Koster_VH3_20180418_20190527_MF500_DMSO","ERR4018471","MiSeq (indices)","none","","Koster","VH3","Motile","500","DMSO","2018-04-18","2019-05-27","ARMS_Koster_VH3_20180418_20190527_MF500_DMSO",2
"ERR4018470","ARMS_Koster_VH3_20180418_20190527_MF100_DMSO","ERR4018471","MiSeq (indices)","none","","Koster","VH3","Motile","100","DMSO","2018-04-18","2019-05-27","ARMS_Koster_VH3_20180418_20190527_MF100_DMSO",2
"ERR4914103","ARMS_Koster_VH1_20190527_20200716_MF100","ERR4914160","MiSeq (indices) / cutadapt (primers)","none","PCR amplification and sequencing will be repeated due to limited results obtained from these sequences","Koster","VH1","Motile","100","DMSO","2019-05-27","2020-07-16","ARMS_Koster_VH1_20190527_20200716_MF100",3
"ERR4914104","ARMS_Koster_VH1_20190527_20200716_MF500","ERR4914160","MiSeq (indices) / cutadapt (primers)","none","PCR amplification and sequencing will be repeated due to limited results obtained from these sequences","Koster","VH1","Motile","500","DMSO","2019-05-27","2020-07-16","ARMS_Koster_VH1_20190527_20200716_MF500",3
"ERR4914105","ARMS_Koster_VH1_20190527_20200716_SF40","ERR4914160","MiSeq (indices) / cutadapt (primers)","none","","Koster","VH1","Sessile","40","DMSO","2019-05-27","2020-07-16","ARMS_Koster_VH1_20190527_20200716_SF40",3
"ERR4914106","ARMS_Koster_VH3_20190527_20200716_MF100","ERR4914160","MiSeq (indices) / cutadapt (primers)","none","","Koster","VH3","Motile","100","DMSO","2019-05-27","2020-07-16","ARMS_Koster_VH3_20190527_20200716_MF100",3
"ERR4914107","ARMS_Koster_VH3_20190527_20200716_MF500","ERR4914160","MiSeq (indices) / cutadapt (primers)","none","","Koster","VH3","Motile","500","DMSO","2019-05-27","2020-07-16","ARMS_Koster_VH3_20190527_20200716_MF500",3
"ERR4914108","ARMS_Koster_VH3_20190527_20200716_SF40","ERR4914160","MiSeq (indices) / cutadapt (primers)","none","","Koster","VH3","Sessile","40","DMSO","2019-05-27","2020-07-16","ARMS_Koster_VH3_20190527_20200716_SF40",3
"ERR4914109","ARMS_Koster_VH2_20190527_20200716_MF100","ERR4914160","MiSeq (indices) / cutadapt (primers)","none","","Koster","VH2","Motile","100","DMSO","2019-05-27","2020-07-16","ARMS_Koster_VH2_20190527_20200716_MF100",3
"ERR4914110","ARMS_Koster_VH2_20190527_20200716_MF500","ERR4914160","MiSeq (indices) / cutadapt (primers)","none","","Koster","VH2","Motile","500","DMSO","2019-05-27","2020-07-16","ARMS_Koster_VH2_20190527_20200716_MF500",3
"ERR4914111","ARMS_Koster_VH2_20190527_20200716_SF40","ERR4914160","MiSeq (indices) / cutadapt (primers)","none","","Koster","VH2","Sessile","40","DMSO","2019-05-27","2020-07-16","ARMS_Koster_VH2_20190527_20200716_SF40",3
"ERR7127610","ARMS_Koster_VH3_20180418_20190527_SF40_DMSO","ERR7125582","MiSeq (indices)","none","","Koster","VH3","Sessile","40","DMSO","2018-04-18","2019-05-27","ARMS_Koster_VH3_20180418_20190527_SF40_DMSO",5
